msantd3	msantd3
msantd4	msantd4
msc	msc
msh2	msh2
msh3	msh3
msh5	msh5
msh6	msh6
msi2	msi2
msl1	msl1
msl2	msl2
msl3	msl3
msl3l2	msl3l2
msln	msln
msmo1	msmo1
msmp	msmp
msn	msn
msr1	msr1
msra	msra
msrb1	msrb1
msrb2	msrb2
msrb3	msrb3
mss51	mss51
mst1	mst1
mst1r	mst1r
msto1	msto1
msx1	msx1
mt1	mt1
mt2	mt2
mta1	mta1
mta2	mta2
mta3	mta3
mtap	mtap
mtbp	mtbp
mtch1	mtch1
mtch2	mtch2
mtcp1	mtcp1
mtdh	mtdh
mterf1a	mterf1a
mterf1b	mterf1b
mterf2	mterf2
mterf3	mterf3
mterf4	mterf4
mtf1	mtf1
mtf2	mtf2
mtfmt	mtfmt
mtfp1	mtfp1
mtfr1	mtfr1
mtfr1l	mtfr1l
mtg1	mtg1
mtg2	mtg2
mthfd1	mthfd1
mthfd1l	mthfd1l
mthfd2	mthfd2
mthfd2l	mthfd2l
mthfr	mthfr
mthfs	mthfs
mthfsd	mthfsd
mthfsl	mthfsl
mtif2	mtif2
mtif3	mtif3
mtl5	mtl5
mtm1	mtm1
mtmr1	mtmr1
mtmr10	mtmr10
mtmr11	mtmr11
mtmr12	mtmr12
mtmr14	mtmr14
mtmr2	mtmr2
mtmr3	mtmr3
mtmr4	mtmr4
mtmr6	mtmr6
mtmr7	mtmr7
mtmr9	mtmr9
mtnr1a	mtnr1a
mto1	mto1
mtor	mtor
mtpap	mtpap
mtpn	mtpn
mtr	mtr
mtrf1	mtrf1
mtrf1l	mtrf1l
mtrr	mtrr
mtss1	mtss1
mtss1l	mtss1l
mttp	mttp
mturn	mturn
mtus1	mtus1
mtus2	mtus2
mtx1	mtx1
mtx2	mtx2
mtx3	mtx3
muc1	muc1
mug1	mug1
mug2	mug2
mul1	mul1
mum1	mum1
mum1l1	mum1l1
mup1	mup1
mup10	mup10
mup11	mup11
mup12	mup12
mup13	mup13
mup14	mup14
mup15	mup15
mup16	mup16
mup17	mup17
mup18	mup18
mup19	mup19
mup2	mup2
mup20	mup20
mup21	mup21
mup3	mup3
mup4	mup4
mup5	mup5
mup6	mup6
mup7	mup7
mup8	mup8
mup9	mup9
mus81	mus81
mustn1	mustn1
mut	mut
mutyh	mutyh
mvb12a	mvb12a
mvb12b	mvb12b
mvd	mvd
mvk	mvk
mvp	mvp
mx1	mx1
mxd1	mxd1
mxd3	mxd3
mxd4	mxd4
mxi1	mxi1
mxra7	mxra7
mxra8	mxra8
myadm	myadm
mybbp1a	mybbp1a
mybl1	mybl1
mybl2	mybl2
myc	myc
mycbp	mycbp
mycbp2	mycbp2
mycl	mycl
mycn	mycn
myct1	myct1
myd88	myd88
mydgf	mydgf
myef2	myef2
myeov2	myeov2
myg1	myg1
myh10	myh10
myh11	myh11
myh14	myh14
myh9	myh9
myl1	myl1
myl12a	myl12a
myl12b	myl12b
myl4	myl4
myl6	myl6
myl6b	myl6b
myl7	myl7
myl9	myl9
mylip	mylip
mylk	mylk
mylk3	mylk3
mylpf	mylpf
mynn	mynn
myo10	myo10
myo18a	myo18a
myo19	myo19
myo1b	myo1b
myo1c	myo1c
myo1d	myo1d
myo1e	myo1e
myo1f	myo1f
myo1g	myo1g
myo5a	myo5a
myo5b	myo5b
myo6	myo6
myo7a	myo7a
myo9a	myo9a
myo9b	myo9b
myof	myof
myom1	myom1
mypop	mypop
mypopos	mypopos
myrf	myrf
mysm1	mysm1
myzap	myzap
mzb1	mzb1
mzf1	mzf1
mzt1	mzt1
mzt2	mzt2
n4bp1	n4bp1
n4bp2	n4bp2
n4bp2l1	n4bp2l1
n4bp2l2	n4bp2l2
n4bp3	n4bp3
n6amt1	n6amt1
n6amt2	n6amt2
naa10	naa10
naa15	naa15
naa16	naa16
naa20	naa20
naa25	naa25
naa30	naa30
naa35	naa35
naa38	naa38
naa40	naa40
naa50	naa50
naa60	naa60
naaa	naaa
naalad2	naalad2
naaladl2	naaladl2
nab1	nab1
nab2	nab2
nabp1	nabp1
nabp2	nabp2
naca	naca
nacc1	nacc1
nacc2	nacc2
nadk	nadk
nadk2	nadk2
nadsyn1	nadsyn1
nae1	nae1
naf1	naf1
naga	naga
nagk	nagk
naglu	naglu
nagpa	nagpa
nags	nags
naif1	naif1
naip2	naip2
naip5	naip5
naip6	naip6
nampt	nampt
nanos1	nanos1
nanp	nanp
nans	nans
nap1l1	nap1l1
nap1l3	nap1l3
nap1l4	nap1l4
napa	napa
napb	napb
napepld	napepld
napg	napg
naprt	naprt
napsa	napsa
narf	narf
narfl	narfl
nars	nars
nars2	nars2
nasp	nasp
nat1	nat1
nat10	nat10
nat14	nat14
nat2	nat2
nat6	nat6
nat8	nat8
nat9	nat9
natd1	natd1
nav1	nav1
nav2	nav2
nbas	nbas
nbea	nbea
nbeal1	nbeal1
nbeal2	nbeal2
nbl1	nbl1
nbn	nbn
nbr1	nbr1
ncald	ncald
ncam2	ncam2
ncan	ncan
ncapd2	ncapd2
ncapd3	ncapd3
ncapg	ncapg
ncapg2	ncapg2
ncaph	ncaph
ncaph2	ncaph2
ncbp1	ncbp1
ncbp2	ncbp2
ncbp3	ncbp3
ncdn	ncdn
nceh1	nceh1
ncf1	ncf1
ncf2	ncf2
ncf4	ncf4
nck1	nck1
nck2	nck2
nckap1	nckap1
nckap1l	nckap1l
nckap5	nckap5
nckap5l	nckap5l
nckipsd	nckipsd
ncl	ncl
ncln	ncln
ncmap	ncmap
ncoa1	ncoa1
ncoa2	ncoa2
ncoa3	ncoa3
ncoa4	ncoa4
ncoa5	ncoa5
ncoa6	ncoa6
ncoa7	ncoa7
ncor1	ncor1
ncor2	ncor2
ncstn	ncstn
ndc1	ndc1
ndc80	ndc80
nde1	nde1
ndel1	ndel1
ndfip1	ndfip1
ndfip2	ndfip2
ndn	ndn
ndnl2	ndnl2
ndor1	ndor1
ndrg1	ndrg1
ndrg2	ndrg2
ndrg3	ndrg3
ndst1	ndst1
ndst2	ndst2
ndufa1	ndufa1
ndufa10	ndufa10
ndufa11	ndufa11
ndufa12	ndufa12
ndufa13	ndufa13
ndufa2	ndufa2
ndufa3	ndufa3
ndufa4	ndufa4
ndufa4l2	ndufa4l2
ndufa5	ndufa5
ndufa6	ndufa6
ndufa7	ndufa7
ndufa8	ndufa8
ndufa9	ndufa9
ndufab1	ndufab1
ndufaf1	ndufaf1
ndufaf2	ndufaf2
ndufaf3	ndufaf3
ndufaf4	ndufaf4
ndufaf5	ndufaf5
ndufaf6	ndufaf6
ndufaf7	ndufaf7
ndufb10	ndufb10
ndufb11	ndufb11
ndufb2	ndufb2
ndufb3	ndufb3
ndufb4	ndufb4
ndufb5	ndufb5
ndufb6	ndufb6
ndufb7	ndufb7
ndufb8	ndufb8
ndufb9	ndufb9
ndufc1	ndufc1
ndufc2	ndufc2
ndufs1	ndufs1
ndufs2	ndufs2
ndufs3	ndufs3
ndufs4	ndufs4
ndufs5	ndufs5
ndufs6	ndufs6
ndufs7	ndufs7
ndufs8	ndufs8
ndufv1	ndufv1
ndufv2	ndufv2
ndufv3	ndufv3
neat1	neat1
neb	neb
necab1	necab1
necab2	necab2
necap1	necap1
necap2	necap2
nedd1	nedd1
nedd4	nedd4
nedd4l	nedd4l
nedd8	nedd8
nedd9	nedd9
neil1	neil1
neil2	neil2
neil3	neil3
nek1	nek1
nek2	nek2
nek3	nek3
nek4	nek4
nek6	nek6
nek7	nek7
nek8	nek8
nek9	nek9
nelfa	nelfa
nelfb	nelfb
nelfcd	nelfcd
nelfe	nelfe
nemf	nemf
nenf	nenf
neo1	neo1
nepro	nepro
nes	nes
net1	net1
neto2	neto2
neu1	neu1
neu2	neu2
neu3	neu3
neurl1a	neurl1a
neurl1b	neurl1b
neurl2	neurl2
neurl3	neurl3
neurl4	neurl4
nexn	nexn
nf1	nf1
nf2	nf2
nfam1	nfam1
nfasc	nfasc
nfat5	nfat5
nfatc1	nfatc1
nfatc2ip	nfatc2ip
nfatc3	nfatc3
nfe2	nfe2
nfe2l1	nfe2l1
nfe2l2	nfe2l2
nfia	nfia
nfib	nfib
nfic	nfic
nfil3	nfil3
nfix	nfix
nfkb1	nfkb1
nfkb2	nfkb2
nfkbia	nfkbia
nfkbib	nfkbib
nfkbid	nfkbid
nfkbie	nfkbie
nfkbil1	nfkbil1
nfkbiz	nfkbiz
nfrkb	nfrkb
nfs1	nfs1
nfu1	nfu1
nfx1	nfx1
nfxl1	nfxl1
nfya	nfya
nfyb	nfyb
nfyc	nfyc
ngb	ngb
ngdn	ngdn
ngef	ngef
ngf	ngf
ngfr	ngfr
ngfrap1	ngfrap1
ngly1	ngly1
ngrn	ngrn
nhej1	nhej1
nhlrc1	nhlrc1
nhlrc2	nhlrc2
nhlrc3	nhlrc3
nhp2	nhp2
nhp2l1	nhp2l1
nhsl1	nhsl1
nhsl2	nhsl2
nicn1	nicn1
nid1	nid1
nid2	nid2
nif3l1	nif3l1
nifk	nifk
nim1k	nim1k
nin	nin
ninj1	ninj1
ninl	ninl
nip7	nip7
nipa1	nipa1
nipa2	nipa2
nipal1	nipal1
nipal3	nipal3
nipbl	nipbl
nipsnap1	nipsnap1
nipsnap3b	nipsnap3b
nisch	nisch
nit1	nit1
nit2	nit2
nkain4	nkain4
nkap	nkap
nkapl	nkapl
nkd1	nkd1
nkg7	nkg7
nkiras1	nkiras1
nkiras2	nkiras2
nkrf	nkrf
nktr	nktr
nkx2-6	nkx2-6
nle1	nle1
nlgn2	nlgn2
nlk	nlk
nln	nln
nlrc3	nlrc3
nlrc4	nlrc4
nlrc5	nlrc5
nlrp12	nlrp12
nlrp1b	nlrp1b
nlrp3	nlrp3
nlrp6	nlrp6
nlrx1	nlrx1
nmb	nmb
nmd3	nmd3
nme1	nme1
nme2	nme2
nme3	nme3
nme4	nme4
nme5	nme5
nme6	nme6
nme7	nme7
nmi	nmi
nmnat1	nmnat1
nmnat2	nmnat2
nmnat3	nmnat3
nmral1	nmral1
nmrk1	nmrk1
nmt1	nmt1
nmt2	nmt2
nnmt	nnmt
nnt	nnt
noa1	noa1
nob1	nob1
noc2l	noc2l
noc3l	noc3l
noc4l	noc4l
noct	noct
nod1	nod1
nod2	nod2
nodal	nodal
nol10	nol10
nol11	nol11
nol12	nol12
nol3	nol3
nol4l	nol4l
nol6	nol6
nol7	nol7
nol8	nol8
nol9	nol9
nolc1	nolc1
nom1	nom1
nomo1	nomo1
nono	nono
nop10	nop10
nop14	nop14
nop16	nop16
nop2	nop2
nop56	nop56
nop58	nop58
nop9	nop9
nos1ap	nos1ap
nos3	nos3
nosip	nosip
nostrin	nostrin
notch1	notch1
notch2	notch2
notch3	notch3
notch4	notch4
notum	notum
notumos	notumos
nova2	nova2
nox4	nox4
noxo1	noxo1
npas2	npas2
npat	npat
npb	npb
npc1	npc1
npc2	npc2
npdc1	npdc1
npepl1	npepl1
npepps	npepps
npffr1	npffr1
nphp1	nphp1
nphp3	nphp3
nphs1	nphs1
npl	npl
nploc4	nploc4
npm1	npm1
npm2	npm2
npm3	npm3
npnt	npnt
npr1	npr1
npr2	npr2
npr3	npr3
nprl2	nprl2
nprl3	nprl3
nptn	nptn
nptxr	nptxr
nqo1	nqo1
nqo2	nqo2
nr0b2	nr0b2
nr1d1	nr1d1
nr1d2	nr1d2
nr1h2	nr1h2
nr1h3	nr1h3
nr1h4	nr1h4
nr1h5	nr1h5
nr1i2	nr1i2
nr1i3	nr1i3
nr2c1	nr2c1
nr2c2	nr2c2
nr2c2ap	nr2c2ap
nr2f1	nr2f1
nr2f2	nr2f2
nr2f6	nr2f6
nr3c1	nr3c1
nr3c2	nr3c2
nr4a1	nr4a1
nr4a2	nr4a2
nr4a3	nr4a3
nr5a2	nr5a2
nr6a1	nr6a1
nradd	nradd
nrap	nrap
nrarp	nrarp
nras	nras
nrbf2	nrbf2
nrbp1	nrbp1
nrbp2	nrbp2
nrd1	nrd1
nrde2	nrde2
nrep	nrep
nrf1	nrf1
nrg1	nrg1
nrg4	nrg4
nrgn	nrgn
nrip1	nrip1
nrm	nrm
nrn1	nrn1
nrp1	nrp1
nrp2	nrp2
nrros	nrros
nrtn	nrtn
nrxn1	nrxn1
nrxn2	nrxn2
nrxn3	nrxn3
nsa2	nsa2
nsd1	nsd1
nsdhl	nsdhl
nsf	nsf
nsfl1c	nsfl1c
nsg1	nsg1
nsl1	nsl1
nsmaf	nsmaf
nsmce1	nsmce1
nsmce2	nsmce2
nsmce4a	nsmce4a
nsmf	nsmf
nsrp1	nsrp1
nsun2	nsun2
nsun3	nsun3
nsun4	nsun4
nsun5	nsun5
nsun6	nsun6
nsun7	nsun7
nt5c	nt5c
nt5c2	nt5c2
nt5c3	nt5c3
nt5c3b	nt5c3b
nt5dc1	nt5dc1
nt5dc2	nt5dc2
nt5dc3	nt5dc3
nt5e	nt5e
nt5m	nt5m
ntan1	ntan1
ntf3	ntf3
nthl1	nthl1
ntm	ntm
ntmt1	ntmt1
ntn1	ntn1
ntn4	ntn4
ntpcr	ntpcr
ntrk1	ntrk1
ntrk2	ntrk2
ntrk3	ntrk3
nuak1	nuak1
nuak2	nuak2
nub1	nub1
nubp1	nubp1
nubp2	nubp2
nubpl	nubpl
nucb1	nucb1
nucb2	nucb2
nucks1	nucks1
nudc	nudc
nudcd1	nudcd1
nudcd2	nudcd2
nudcd3	nudcd3
nudt1	nudt1
nudt12	nudt12
nudt12os	nudt12os
nudt13	nudt13
nudt14	nudt14
nudt15	nudt15
nudt16	nudt16
nudt16l1	nudt16l1
nudt17	nudt17
nudt18	nudt18
nudt19	nudt19
nudt2	nudt2
nudt21	nudt21
nudt22	nudt22
nudt3	nudt3
nudt4	nudt4
nudt5	nudt5
nudt6	nudt6
nudt7	nudt7
nudt8	nudt8
nudt9	nudt9
nuf2	nuf2
nufip1	nufip1
nufip2	nufip2
nuggc	nuggc
numa1	numa1
numb	numb
numbl	numbl
nup107	nup107
nup133	nup133
nup153	nup153
nup155	nup155
nup160	nup160
nup188	nup188
nup205	nup205
nup210	nup210
nup214	nup214
nup35	nup35
nup37	nup37
nup43	nup43
nup50	nup50
nup54	nup54
nup62	nup62
nup62cl	nup62cl
nup85	nup85
nup88	nup88
nup93	nup93
nup98	nup98
nupl1	nupl1
nupl2	nupl2
nupr1	nupr1
nupr1l	nupr1l
nus1	nus1
nusap1	nusap1
nutf2	nutf2
nutf2-ps1	nutf2-ps1
nvl	nvl
nwd2	nwd2
nxf1	nxf1
nxn	nxn
nxnl2	nxnl2
nxpe2	nxpe2
nxpe3	nxpe3
nxpe4	nxpe4
nxt1	nxt1
nxt2	nxt2
nynrin	nynrin
oaf	oaf
oard1	oard1
oas1a	oas1a
oas1c	oas1c
oas1g	oas1g
oas2	oas2
oas3	oas3
oasl1	oasl1
oasl2	oasl2
oat	oat
oaz1	oaz1
oaz2	oaz2
oaz3	oaz3
obfc1	obfc1
obp2a	obp2a
ocel1	ocel1
ociad1	ociad1
ociad2	ociad2
ocln	ocln
ocrl	ocrl
ocstamp	ocstamp
odc1	odc1
odf2	odf2
odf2l	odf2l
odf3b	odf3b
ofd1	ofd1
ogdh	ogdh
ogfod1	ogfod1
ogfod2	ogfod2
ogfod3	ogfod3
ogfr	ogfr
ogfrl1	ogfrl1
ogg1	ogg1
ogn	ogn
ogt	ogt
oip5	oip5
oit3	oit3
ola1	ola1
olfm1	olfm1
olfm3	olfm3
olfml1	olfml1
olfml3	olfml3
olfr1033	olfr1033
olfr56	olfr56
olfr920	olfr920
olig1	olig1
oma1	oma1
omd	omd
onecut1	onecut1
onecut2	onecut2
opa1	opa1
opa3	opa3
ophn1	ophn1
oplah	oplah
opn1sw	opn1sw
opn3	opn3
optn	optn
orai1	orai1
orai2	orai2
orai3	orai3
oraov1	oraov1
orc2	orc2
orc3	orc3
orc4	orc4
orc5	orc5
orc6	orc6
orm1	orm1
orm2	orm2
orm3	orm3
ormdl1	ormdl1
ormdl2	ormdl2
ormdl3	ormdl3
os9	os9
osbp	osbp
osbp2	osbp2
osbpl11	osbpl11
osbpl1a	osbpl1a
osbpl2	osbpl2
osbpl3	osbpl3
osbpl5	osbpl5
osbpl7	osbpl7
osbpl8	osbpl8
osbpl9	osbpl9
oscp1	oscp1
oser1	oser1
osgep	osgep
osgepl1	osgepl1
osgin1	osgin1
osgin2	osgin2
osmr	osmr
ost4	ost4
ostc	ostc
ostf1	ostf1
ostm1	ostm1
otc	otc
otub1	otub1
otub2	otub2
otud1	otud1
otud3	otud3
otud4	otud4
otud5	otud5
otud6b	otud6b
otud7b	otud7b
otulin	otulin
ovca2	ovca2
ovgp1	ovgp1
ovol3	ovol3
oxa1l	oxa1l
oxct1	oxct1
oxgr1	oxgr1
oxld1	oxld1
oxnad1	oxnad1
oxr1	oxr1
oxsm	oxsm
oxsr1	oxsr1
oxt	oxt
p2rx3	p2rx3
p2rx4	p2rx4
p2rx7	p2rx7
p2ry1	p2ry1
p2ry12	p2ry12
p2ry13	p2ry13
p2ry14	p2ry14
p2ry2	p2ry2
p2ry4	p2ry4
p2ry6	p2ry6
p3h1	p3h1
p3h2	p3h2
p3h3	p3h3
p3h4	p3h4
p4ha1	p4ha1
p4ha2	p4ha2
p4hb	p4hb
pisd	pisd
pa2g4	pa2g4
pabpc1	pabpc1
pabpc4	pabpc4
pabpc4l	pabpc4l
pabpn1	pabpn1
pacrgl	pacrgl
pacs1	pacs1
pacs2	pacs2
pacsin1	pacsin1
pacsin2	pacsin2
pacsin3	pacsin3
padi2	padi2
padi4	padi4
paf1	paf1
pafah1b1	pafah1b1
pafah1b2	pafah1b2
pafah1b3	pafah1b3
pafah2	pafah2
pag1	pag1
pagr1a	pagr1a
pah	pah
paics	paics
paip1	paip1
paip2	paip2
paip2b	paip2b
pak1	pak1
pak1ip1	pak1ip1
pak2	pak2
pak4	pak4
palb2	palb2
pald1	pald1
palld	palld
palm	palm
palmd	palmd
pam	pam
pam16	pam16
pamr1	pamr1
pan2	pan2
pan3	pan3
pank1	pank1
pank2	pank2
pank3	pank3
pank4	pank4
pantr1	pantr1
panx1	panx1
paox	paox
papd4	papd4
papd5	papd5
papd7	papd7
papola	papola
papolb	papolb
papolg	papolg
papss1	papss1
papss2	papss2
paqr3	paqr3
paqr4	paqr4
paqr5	paqr5
paqr7	paqr7
paqr8	paqr8
paqr9	paqr9
pard3	pard3
pard3b	pard3b
pard3bos3	pard3bos3
pard6a	pard6a
pard6b	pard6b
pard6g	pard6g
parg	parg
park2	park2
park7	park7
parl	parl
parn	parn
parp1	parp1
parp10	parp10
parp11	parp11
parp12	parp12
parp14	parp14
parp16	parp16
parp2	parp2
parp3	parp3
parp4	parp4
parp6	parp6
parp8	parp8
parp9	parp9
pars2	pars2
parva	parva
parvb	parvb
parvg	parvg
pask	pask
pate2	pate2
patl1	patl1
patz1	patz1
pawr	pawr
pax5	pax5
pax6	pax6
paxbp1	paxbp1
paxip1	paxip1
pbdc1	pbdc1
pbk	pbk
pbld2	pbld2
pbrm1	pbrm1
pbx1	pbx1
pbx2	pbx2
pbx3	pbx3
pbx4	pbx4
pbxip1	pbxip1
pcbd1	pcbd1
pcbd2	pcbd2
pcbp1	pcbp1
pcbp2	pcbp2
pcbp3	pcbp3
pcbp4	pcbp4
pcca	pcca
pccb	pccb
pcdh1	pcdh1
pcdh10	pcdh10
pcdh12	pcdh12
pcdh17	pcdh17
pcdh18	pcdh18
pcdh7	pcdh7
pcdhb17	pcdhb17
pcdhb22	pcdhb22
pcdhga12	pcdhga12
pcdhga8.1	pcdhga8.1
pced1a	pced1a
pced1b	pced1b
pcf11	pcf11
pcgf1	pcgf1
pcgf2	pcgf2
pcgf3	pcgf3
pcgf5	pcgf5
pcgf6	pcgf6
pcid2	pcid2
pcif1	pcif1
pck1	pck1
pck2	pck2
pclo	pclo
pcm1	pcm1
pcmt1	pcmt1
pcmtd1	pcmtd1
pcmtd2	pcmtd2
pcna	pcna
pcna-ps2	pcna-ps2
pcnp	pcnp
pcnt	pcnt
pcnx	pcnx
pcnxl3	pcnxl3
pcnxl4	pcnxl4
pcolce	pcolce
pcolce2	pcolce2
pcp4	pcp4
pcp4l1	pcp4l1
pcsk4	pcsk4
pcsk5	pcsk5
pcsk6	pcsk6
pcsk7	pcsk7
pcsk9	pcsk9
pctp	pctp
pcx	pcx
pcyox1	pcyox1
pcyox1l	pcyox1l
pcyt1a	pcyt1a
pcyt2	pcyt2
pdap1	pdap1
pdcd10	pdcd10
pdcd11	pdcd11
pdcd1lg2	pdcd1lg2
pdcd2	pdcd2
pdcd2l	pdcd2l
pdcd4	pdcd4
pdcd5	pdcd5
pdcd6	pdcd6
pdcd6ip	pdcd6ip
pdcd7	pdcd7
pdcl	pdcl
pdcl3	pdcl3
pddc1	pddc1
pde10a	pde10a
pde12	pde12
pde1a	pde1a
pde1b	pde1b
pde1c	pde1c
pde2a	pde2a
pde3a	pde3a
pde3b	pde3b
pde4a	pde4a
pde4b	pde4b
pde4c	pde4c
pde4d	pde4d
pde4dip	pde4dip
pde5a	pde5a
pde6a	pde6a
pde6c	pde6c
pde6d	pde6d
pde6g	pde6g
pde7a	pde7a
pde7b	pde7b
pde8a	pde8a
pde8b	pde8b
pde9a	pde9a
pdf	pdf
pdgfa	pdgfa
pdgfb	pdgfb
pdgfc	pdgfc
pdgfd	pdgfd
pdgfra	pdgfra
pdgfrb	pdgfrb
pdgfrl	pdgfrl
pdha1	pdha1
pdhb	pdhb
pdhx	pdhx
pdia3	pdia3
pdia4	pdia4
pdia5	pdia5
pdia6	pdia6
pdik1l	pdik1l
pdilt	pdilt
pdk1	pdk1
pdk2	pdk2
pdk3	pdk3
pdk4	pdk4
pdlim1	pdlim1
pdlim2	pdlim2
pdlim4	pdlim4
pdlim5	pdlim5
pdlim7	pdlim7
pdp1	pdp1
pdp2	pdp2
pdpk1	pdpk1
pdpr	pdpr
pdrg1	pdrg1
pds5a	pds5a
pds5b	pds5b
pdss1	pdss1
pdss2	pdss2
pdxdc1	pdxdc1
pdxk	pdxk
pdzd11	pdzd11
pdzd2	pdzd2
pdzd8	pdzd8
pdzd9	pdzd9
pdzk1	pdzk1
pdzk1ip1	pdzk1ip1
pdzrn3	pdzrn3
pea15a	pea15a
peak1	peak1
pear1	pear1
pebp1	pebp1
pebp4	pebp4
pecam1	pecam1
pecr	pecr
pef1	pef1
peg10	peg10
peg3	peg3
peli1	peli1
peli2	peli2
peli3	peli3
pelo	pelo
pelp1	pelp1
pemt	pemt
peo1	peo1
pepd	pepd
per1	per1
per2	per2
per3	per3
perp	perp
pes1	pes1
pet100	pet100
pex1	pex1
pex10	pex10
pex11a	pex11a
pex11b	pex11b
pex11g	pex11g
pex12	pex12
pex13	pex13
pex14	pex14
pex16	pex16
pex19	pex19
pex2	pex2
pex26	pex26
pex3	pex3
pex5	pex5
pex6	pex6
pex7	pex7
pf4	pf4
pfas	pfas
pfdn1	pfdn1
pfdn2	pfdn2
pfdn4	pfdn4
pfdn5	pfdn5
pfdn6	pfdn6
pfkfb1	pfkfb1
pfkfb2	pfkfb2
pfkfb3	pfkfb3
pfkfb4	pfkfb4
pfkl	pfkl
pfkm	pfkm
pfkp	pfkp
pfn1	pfn1
pfn2	pfn2
pfn4	pfn4
pgam1	pgam1
pgam2	pgam2
pgam5	pgam5
pgap1	pgap1
pgap2	pgap2
pgap3	pgap3
pgbd1	pgbd1
pgd	pgd
pggt1b	pggt1b
pgk1	pgk1
pgk1-rs7	pgk1-rs7
pgls	pgls
pglyrp1	pglyrp1
pglyrp2	pglyrp2
pgm1	pgm1
pgm2	pgm2
pgm2l1	pgm2l1
pgm3	pgm3
pgm5	pgm5
pgp	pgp
pgpep1	pgpep1
pgpep1l	pgpep1l
pgrmc1	pgrmc1
pgrmc2	pgrmc2
pgs1	pgs1
phactr1	phactr1
phactr2	phactr2
phactr4	phactr4
phax	phax
phb	phb
phb2	phb2
phc1	phc1
phc2	phc2
phc3	phc3
phf1	phf1
phf10	phf10
phf11a	phf11a
phf11b	phf11b
phf11c	phf11c
phf11d	phf11d
phf12	phf12
phf13	phf13
phf14	phf14
phf19	phf19
phf2	phf2
phf20	phf20
phf20l1	phf20l1
phf21a	phf21a
phf23	phf23
phf3	phf3
phf5a	phf5a
phf6	phf6
phf7	phf7
phf8	phf8
phgdh	phgdh
phip	phip
phka1	phka1
phka2	phka2
phkb	phkb
phkg1	phkg1
phkg2	phkg2
phlda1	phlda1
phlda2	phlda2
phlda3	phlda3
phldb1	phldb1
phldb2	phldb2
phldb3	phldb3
phlpp1	phlpp1
phlpp2	phlpp2
phospho2	phospho2
phpt1	phpt1
phrf1	phrf1
phtf1	phtf1
phtf1os	phtf1os
phtf2	phtf2
phxr4	phxr4
phyh	phyh
phyhd1	phyhd1
phykpl	phykpl
pi15	pi15
pi4k2a	pi4k2a
pi4k2b	pi4k2b
pi4ka	pi4ka
pi4kb	pi4kb
pianp	pianp
pias1	pias1
pias2	pias2
pias3	pias3
pias4	pias4
pibf1	pibf1
picalm	picalm
pick1	pick1
pid1	pid1
pidd1	pidd1
piezo1	piezo1
piezo2	piezo2
piga	piga
pigb	pigb
pigc	pigc
pigf	pigf
pigg	pigg
pigh	pigh
pigk	pigk
pigl	pigl
pigm	pigm
pign	pign
pigo	pigo
pigp	pigp
pigq	pigq
pigr	pigr
pigs	pigs
pigt	pigt
pigu	pigu
pigv	pigv
pigw	pigw
pigx	pigx
pigyl	pigyl
pih1d1	pih1d1
pih1d2	pih1d2
pik3ap1	pik3ap1
pik3c2a	pik3c2a
pik3c2b	pik3c2b
pik3c2g	pik3c2g
pik3c3	pik3c3
pik3ca	pik3ca
pik3cb	pik3cb
pik3cd	pik3cd
pik3cg	pik3cg
pik3ip1	pik3ip1
pik3r1	pik3r1
pik3r2	pik3r2
pik3r3	pik3r3
pik3r4	pik3r4
pik3r5	pik3r5
pik3r6	pik3r6
pikfyve	pikfyve
pilra	pilra
pilrb1	pilrb1
pilrb2	pilrb2
pim1	pim1
pim2	pim2
pim3	pim3
pin1	pin1
pin1rt1	pin1rt1
pin4	pin4
pink1	pink1
pinx1	pinx1
pip4k2a	pip4k2a
pip4k2b	pip4k2b
pip4k2c	pip4k2c
pip5k1a	pip5k1a
pip5k1c	pip5k1c
pipox	pipox
pir	pir
pira2	pira2
pirb	pirb
pisd_1	pisd_1
pithd1	pithd1
pitpna	pitpna
pitpnb	pitpnb
pitpnc1	pitpnc1
pitpnm1	pitpnm1
pitpnm2	pitpnm2
pitrm1	pitrm1
pitx1	pitx1
pitx3	pitx3
piwil2	piwil2
pja1	pja1
pja2	pja2
pkd1	pkd1
pkd2	pkd2
pkd2l2	pkd2l2
pkdcc	pkdcc
pkhd1	pkhd1
pkia	pkia
pkib	pkib
pkig	pkig
pklr	pklr
pkm	pkm
pkmyt1	pkmyt1
pkn1	pkn1
pkn2	pkn2
pkn3	pkn3
pknox1	pknox1
pkp2	pkp2
pkp3	pkp3
pkp4	pkp4
pla1a	pla1a
pla2g12a	pla2g12a
pla2g12b	pla2g12b
pla2g15	pla2g15
pla2g16	pla2g16
pla2g4a	pla2g4a
pla2g6	pla2g6
pla2g7	pla2g7
pla2r1	pla2r1
plaa	plaa
plac8	plac8
plac9b	plac9b
plag1	plag1
plagl1	plagl1
plagl2	plagl2
platr17	platr17
platr22	platr22
platr27	platr27
platr29	platr29
platr4	platr4
plau	plau
plaur	plaur
plbd1	plbd1
plbd2	plbd2
plcb1	plcb1
plcb2	plcb2
plcb3	plcb3
plcb4	plcb4
plcd1	plcd1
plce1	plce1
plcg1	plcg1
plcg2	plcg2
plcl1	plcl1
plcl2	plcl2
plcxd1	plcxd1
plcxd2	plcxd2
pld1	pld1
pld2	pld2
pld3	pld3
pld4	pld4
pld6	pld6
